<trainsetNo>1</trainsetNo><version>version1</version><modversion>test</modversion><file>wordConditionalProbIndexArr</file>
21294	208398
21295	208404
21296	208409
21297	208420
21298	208420
21299	208424
21300	208426
21301	208427
21302	208427
21303	208427
21304	208428
21305	208431
21306	208431
21307	208432
21308	208437
21309	208437
21310	208437
21311	208439
21312	208439
21313	208442
21314	208456
21315	208458
21316	208463
21317	208470
21318	208486
21319	208486
21320	208495
21321	208501
21322	208504
21323	208504
21324	208506
21325	208512
21326	208519
21327	208521
21328	208532
21329	208535
21330	208567
21331	208568
21332	208569
21333	208582
21334	208585
21335	208618
21336	208620
21337	208637
21338	208653
21339	208655
21340	208662
21341	208711
21342	208719
21343	208783
21344	208807
21345	208826
21346	208863
21347	208868
21348	208891
21349	208909
21350	208954
21351	208958
21352	208962
21353	208968
21354	208974
21355	208976
21356	208981
21357	209001
21358	209021
21359	209026
21360	209050
21361	209059
21362	209067
21363	209071
21364	209074
21365	209074
21366	209077
21367	209077
21368	209078
21369	209080
21370	209082
21371	209082
21372	209084
21373	209085
21374	209085
21375	209086
21376	209089
21377	209092
21378	209100
21379	209101
21380	209105
21381	209112
21382	209120
21383	209122
21384	209125
21385	209128
21386	209128
21387	209129
21388	209130
21389	209145
21390	209146
21391	209148
21392	209149
21393	209153
21394	209154
21395	209156
21396	209156
21397	209157
21398	209158
21399	209161
21400	209165
21401	209170
21402	209173
21403	209200
21404	209202
21405	209204
21406	209208
21407	209210
21408	209214
21409	209218
21410	209241
21411	209243
21412	209249
21413	209257
21414	209271
21415	209276
21416	209283
21417	209283
21418	209285
21419	209285
21420	209285
21421	209288
21422	209291
21423	209294
21424	209297
21425	209304
21426	209306
21427	209307
21428	209308
21429	209308
21430	209310
21431	209311
21432	209312
21433	209312
21434	209314
21435	209328
21436	209330
21437	209331
21438	209331
21439	209331
21440	209331
21441	209333
21442	209353
21443	209355
21444	209379
21445	209379
21446	209408
21447	209408
21448	209416
21449	209416
21450	209443
21451	209443
21452	209447
21453	209451
21454	209464
21455	209465
21456	209470
21457	209470
21458	209506
21459	209506
21460	209509
21461	209509
21462	209546
21463	209547
21464	209548
21465	209551
21466	209615
21467	209619
21468	209624
21469	209626
21470	209653
21471	209656
21472	209657
21473	209669
21474	209708
21475	209719
21476	209741
21477	209751
21478	209795
21479	209806
21480	209815
21481	209819
21482	209833
21483	209833
21484	209835
21485	209845
21486	209858
21487	209862
21488	209871
21489	209876
21490	209877
21491	209880
21492	209880
21493	209880
21494	209884
21495	209884
21496	209884
21497	209884
21498	209885
21499	209886
21500	209887
21501	209887
21502	209888
21503	209889
21504	209889
21505	209923
21506	209928
21507	209960
21508	209988
21509	210004
21510	210006
21511	210018
21512	210019
21513	210039
21514	210040
21515	210049
21516	210063
21517	210069
21518	210071
21519	210076
21520	210077
21521	210090
21522	210094
21523	210100
21524	210102
21525	210135
21526	210139
21527	210157
21528	210158
21529	210162
21530	210185
21531	210188
21532	210192
21533	210222
21534	210224
21535	210230
21536	210233
21537	210246
21538	210247
21539	210251
21540	210254
21541	210254
21542	210256
21543	210260
21544	210266
21545	210272
21546	210273
21547	210273
21548	210275
21549	210278
21550	210279
21551	210280
21552	210283
21553	210291
21554	210293
21555	210299
21556	210310
21557	210312
21558	210314
21559	210322
21560	210326
21561	210333
21562	210343
21563	210347
21564	210354
21565	210359
21566	210360
21567	210361
21568	210366
21569	210368
21570	210370
21571	210373
21572	210377
21573	210377
21574	210381
21575	210381
21576	210382
21577	210383
21578	210384
21579	210384
21580	210386
21581	210386
21582	210389
21583	210389
21584	210390
21585	210417
21586	210428
21587	210448
21588	210465
21589	210465
21590	210478
21591	210479
21592	210482
21593	210494
21594	210498
21595	210508
21596	210516
21597	210518
21598	210530
21599	210530
21600	210530
21601	210532
21602	210539
21603	210541
21604	210557
21605	210558
21606	210559
21607	210559
21608	210559
21609	210559
21610	210559
21611	210560
21612	210561
21613	210562
21614	210562
21615	210562
21616	210562
21617	210579
21618	210582
21619	210584
21620	210600
21621	210605
21622	210616
21623	210620
21624	210639
21625	210641
21626	210645
21627	210648
21628	210659
21629	210662
21630	210678
21631	210680
21632	210682
21633	210711
21634	210716
21635	210747
21636	210756
21637	210767
21638	210768
21639	210784
21640	210785
21641	210794
21642	210797
21643	210804
21644	210815
21645	210822
21646	210824
21647	210833
21648	210834
21649	210843
21650	210846
21651	210872
21652	210875
21653	210883
21654	210888
21655	210915
21656	210917
21657	210922
21658	210923
21659	210934
21660	210936
21661	210939
21662	210941
21663	210948
21664	210948
21665	210950
21666	210951
21667	210953
21668	210954
21669	210958
21670	210958
21671	210959
21672	210959
21673	210960
21674	210960
21675	210962
21676	210963
21677	210965
21678	210965
21679	210965
21680	210965
21681	210981
21682	210983
21683	210991
21684	211016
21685	211036
21686	211043
21687	211051
21688	211077
21689	211083
21690	211083
21691	211085
21692	211099
21693	211099
21694	211099
21695	211100
21696	211113
21697	211119
21698	211125
21699	211134
21700	211141
21701	211141
21702	211144
21703	211150
21704	211151
21705	211157
21706	211159
21707	211162
21708	211167
21709	211169
21710	211169
21711	211170
21712	211171
21713	211176
21714	211179
21715	211182
21716	211186
21717	211191
21718	211198
21719	211208
21720	211217
21721	211221
21722	211224
21723	211225
21724	211227
21725	211233
21726	211234
21727	211235
21728	211237
21729	211239
21730	211245
21731	211249
21732	211263
21733	211265
21734	211266
21735	211275
21736	211276
21737	211278
21738	211280
21739	211280
21740	211282
21741	211283
21742	211283
21743	211286
21744	211287
21745	211297
21746	211304
21747	211313
21748	211320
21749	211323
21750	211331
21751	211340
21752	211343
21753	211346
21754	211350
21755	211353
21756	211358
21757	211358
21758	211360
21759	211360
21760	211360
21761	211371
21762	211389
21763	211403
21764	211410
21765	211426
21766	211462
21767	211471
21768	211500
21769	211510
21770	211512
21771	211516
21772	211516
21773	211533
21774	211542
21775	211549
21776	211556
21777	211561
21778	211562
21779	211563
21780	211563
21781	211591
21782	211594
21783	211604
21784	211605
21785	211607
21786	211607
21787	211608
21788	211608
21789	211614
21790	211617
21791	211620
21792	211625
21793	211665
21794	211676
21795	211690
21796	211692
21797	211705
21798	211718
21799	211726
21800	211728
21801	211733
21802	211733
21803	211737
21804	211737
21805	211766
21806	211798
21807	211812
21808	211826
21809	211834
21810	211835
21811	211837
21812	211838
21813	211844
21814	211850
21815	211853
21816	211856
21817	211858
21818	211860
21819	211862
21820	211862
21821	211886
21822	211898
21823	211905
21824	211907
21825	211915
21826	211915
21827	211918
21828	211919
21829	211920
21830	211920
21831	211921
21832	211923
21833	211925
21834	211927
21835	211927
21836	211928
21837	211930
21838	211931
21839	211931
21840	211931
21841	211932
21842	211933
21843	211935
21844	211936
21845	211937
21846	211938
21847	211938
21848	211939
21849	211939
21850	211941
21851	211941
21852	211943
21853	211944
21854	211947
21855	211947
21856	211949
21857	211951
21858	211953
21859	211954
21860	211957
21861	211960
21862	211961
21863	211961
21864	211963
21865	211963
21866	211963
21867	211963
21868	211964
21869	211967
21870	211968
21871	211968
21872	211971
21873	211973
21874	211975
21875	211975
21876	211975
21877	211977
21878	211978
21879	211981
21880	211982
21881	211982
21882	211982
21883	211982
21884	211982
21885	211984
21886	211986
21887	211987
21888	211988
21889	212007
21890	212018
21891	212023
21892	212033
21893	212043
21894	212069
21895	212074
21896	212104
21897	212110
21898	212110
21899	212111
21900	212111
21901	212126
21902	212133
21903	212138
21904	212147
21905	212166
21906	212168
21907	212169
21908	212171
21909	212186
21910	212191
21911	212201
21912	212202
21913	212212
21914	212213
21915	212214
21916	212216
21917	212228
21918	212230
21919	212231
21920	212232
21921	212259
21922	212262
21923	212269
21924	212272
21925	212282
21926	212285
21927	212288
21928	212291
21929	212296
21930	212297
21931	212298
21932	212299
21933	212321
21934	212347
21935	212359
21936	212369
21937	212382
21938	212383
21939	212388
21940	212389
21941	212394
21942	212398
21943	212408
21944	212413
21945	212416
21946	212417
21947	212417
21948	212418
21949	212430
21950	212436
21951	212443
21952	212449
21953	212459
21954	212460
21955	212462
21956	212465
21957	212466
21958	212466
21959	212468
21960	212471
21961	212473
21962	212473
21963	212474
21964	212476
21965	212476
21966	212476
21967	212476
21968	212477
21969	212477
21970	212479
21971	212480
21972	212482
21973	212483
21974	212484
21975	212486
21976	212489
21977	212492
21978	212494
21979	212495
21980	212497
21981	212497
21982	212500
21983	212501
21984	212502
21985	212503
21986	212505
21987	212505
21988	212509
21989	212510
21990	212511
21991	212511
21992	212513
21993	212513
21994	212513
21995	212514
21996	212515
21997	212515
21998	212515
21999	212515
22000	212515
22001	212517
22002	212518
22003	212518
22004	212519
22005	212519
22006	212521
22007	212522
22008	212523
22009	212523
22010	212525
22011	212525
22012	212525
22013	212526
22014	212527
22015	212527
22016	212527
22017	212575
22018	212577
22019	212591
22020	212624
22021	212632
22022	212633
22023	212638
22024	212639
22025	212664
22026	212670
22027	212677
22028	212687
22029	212698
22030	212700
22031	212703
22032	212708
22033	212736
22034	212737
22035	212784
22036	212788
22037	212809
22038	212813
22039	212830
22040	212833
22041	212839
22042	212844
22043	212844
22044	212845
22045	212868
22046	212873
22047	212973
22048	212976
22049	212990
22050	212990
22051	212992
22052	212994
22053	212994
22054	212994
22055	212995
22056	212998
22057	213002
22058	213002
22059	213003
22060	213004
22061	213004
22062	213004
22063	213007
22064	213008
22065	213042
22066	213043
22067	213089
22068	213098
22069	213100
22070	213101
22071	213102
22072	213108
22073	213112
22074	213113
22075	213114
22076	213117
22077	213120
22078	213120
22079	213284
22080	213288
22081	213291
22082	213293
22083	213295
22084	213335
22085	213335
22086	213339
22087	213340
22088	213342
22089	213343
22090	213344
22091	213346
22092	213347
22093	213347
22094	213348
22095	213350
22096	213350
22097	213364
22098	213367
22099	213373
22100	213394
22101	213395
22102	213400
22103	213400
22104	213404
22105	213422
22106	213426
22107	213433
22108	213443
22109	213443
22110	213446
22111	213446
22112	213446
22113	213453
22114	213454
22115	213454
22116	213476
22117	213476
22118	213480
22119	213480
22120	213481
22121	213483
22122	213485
22123	213485
22124	213485
22125	213491
22126	213510
22127	213517
22128	213524
22129	213529
22130	213530
22131	213532
22132	213558
22133	213559
22134	213562
22135	213563
22136	213572
22137	213573
22138	213574
22139	213576
22140	213582
22141	213583
22142	213585
22143	213586
22144	213588
22145	213612
22146	213616
22147	213632
22148	213637
22149	213645
22150	213645
22151	213653
22152	213656
22153	213659
22154	213660
22155	213665
22156	213668
22157	213676
22158	213677
22159	213680
22160	213682
22161	213692
22162	213697
22163	213717
22164	213719
22165	213724
22166	213725
22167	213749
22168	213752
22169	213755
22170	213757
22171	213774
22172	213779
22173	213780
22174	213785
22175	213789
22176	213790
22177	213793
22178	213793
22179	213794
22180	213795
22181	213795
22182	213795
22183	213795
22184	213796
22185	213796
22186	213796
22187	213796
22188	213797
22189	213797
22190	213799
22191	213800
22192	213801
22193	213818
22194	213821
22195	213823
22196	213843
22197	213856
22198	213857
22199	213861
22200	213885
22201	213889
22202	213892
22203	213894
22204	213902
22205	213906
22206	213907
22207	213910
22208	213917
22209	213928
22210	213929
22211	213931
22212	213943
22213	213943
22214	213943
22215	213948
22216	213949
22217	213955
22218	213956
22219	213960
22220	213961
22221	213964
22222	213964
22223	213965
22224	213965
22225	213968
22226	213972
22227	213973
22228	213979
22229	213982
22230	213987
22231	213996
22232	214006
22233	214022
22234	214025
22235	214032
22236	214038
22237	214045
22238	214046
22239	214049
22240	214055
22241	214061
22242	214062
22243	214063
22244	214067
22245	214068
22246	214070
22247	214074
22248	214078
22249	214078
22250	214079
22251	214080
22252	214080
22253	214086
22254	214092
22255	214095
22256	214101
22257	214112
22258	214117
22259	214121
22260	214127
22261	214131
22262	214134
22263	214135
22264	214137
22265	214138
22266	214139
22267	214140
22268	214144
22269	214144
22270	214145
22271	214150
22272	214151
22273	214174
22274	214192
22275	214210
22276	214229
22277	214236
22278	214240
22279	214252
22280	214252
22281	214254
22282	214261
22283	214267
22284	214275
22285	214291
22286	214296
22287	214310
22288	214316
22289	214317
22290	214323
22291	214323
22292	214324
22293	214334
22294	214336
22295	214337
22296	214341
22297	214348
22298	214348
22299	214349
22300	214350
22301	214409
22302	214423
22303	214428
22304	214437
22305	214448
22306	214455
22307	214456
22308	214459
22309	214466
22310	214467
22311	214470
22312	214470
22313	214475
22314	214476
22315	214479
22316	214483
22317	214517
22318	214550
22319	214557
22320	214575
22321	214590
22322	214591
22323	214596
22324	214597
22325	214599
22326	214602
22327	214606
22328	214606
22329	214608
22330	214608
22331	214609
22332	214609
22333	214611
22334	214618
22335	214622
22336	214624
22337	214648
22338	214678
22339	214691
22340	214717
22341	214719
22342	214723
22343	214725
22344	214726
22345	214727
22346	214730
22347	214730
22348	214736
22349	214742
22350	214748
22351	214751
22352	214756
22353	214757
22354	214760
22355	214760
22356	214763
22357	214766
22358	214766
22359	214768
22360	214769
22361	214771
22362	214774
22363	214775
22364	214777
22365	214798
22366	214828
22367	214843
22368	214860
22369	214883
22370	214891
22371	214897
22372	214899
22373	214907
22374	214918
22375	214920
22376	214921
22377	214925
22378	214930
22379	214933
22380	214938
22381	215004
22382	215066
22383	215090
22384	215137
22385	215150
22386	215153
22387	215158
22388	215160
22389	215163
22390	215164
22391	215166
22392	215169
22393	215171
22394	215174
22395	215176
22396	215182
22397	215209
22398	215248
22399	215256
22400	215270
22401	215274
22402	215275
22403	215277
22404	215294
22405	215297
22406	215298
22407	215301
22408	215303
22409	215307
22410	215307
22411	215308
22412	215310
22413	215324
22414	215324
22415	215327
22416	215333
22417	215352
22418	215353
22419	215354
22420	215354
22421	215364
22422	215365
22423	215366
22424	215369
22425	215401
22426	215402
22427	215402
22428	215402
22429	215422
22430	215423
22431	215427
22432	215430
22433	215433
22434	215435
22435	215437
22436	215437
22437	215439
22438	215444
22439	215446
22440	215451
22441	215451
22442	215456
22443	215457
22444	215460
22445	215476
22446	215491
22447	215501
22448	215531
22449	215537
22450	215539
22451	215541
22452	215541
22453	215542
22454	215543
22455	215545
22456	215546
22457	215550
22458	215551
22459	215551
22460	215551
22461	215558
22462	215561
22463	215565
22464	215571
22465	215587
22466	215602
22467	215616
22468	215647
22469	215648
22470	215649
22471	215650
22472	215651
22473	215652
22474	215658
22475	215658
22476	215669
22477	215671
22478	215671
22479	215674
22480	215683
22481	215683
22482	215683
22483	215683
22484	215684
22485	215684
22486	215687
22487	215689
22488	215694
22489	215696
22490	215699
22491	215701
22492	215707
22493	215709
22494	215718
22495	215722
22496	215735
22497	215743
22498	215750
22499	215756
22500	215761
22501	215766
22502	215770
22503	215774
22504	215775
22505	215778
22506	215781
22507	215781
22508	215784
22509	215811
22510	215842
22511	215853
22512	215913
22513	215916
22514	215917
22515	215922
22516	215924
22517	215924
22518	215925
22519	215926
22520	215929
22521	215929
22522	215929
22523	215929
22524	215929
22525	215937
22526	215949
22527	215961
22528	215964
22529	216079
22530	216133
22531	216176
22532	216215
22533	216219
22534	216226
22535	216237
22536	216244
22537	216262
22538	216278
22539	216281
22540	216322
22541	216343
22542	216364
22543	216396
22544	216413
22545	216423
22546	216426
22547	216426
22548	216429
22549	216455
22550	216460
22551	216469
22552	216473
22553	216475
22554	216483
22555	216483
22556	216486
22557	216497
22558	216502
22559	216504
22560	216509
22561	216739
22562	216804
22563	216915
22564	216979
22565	217003
22566	217025
22567	217037
22568	217058
22569	217113
22570	217299
22571	217334
22572	217469
22573	217495
22574	217532
22575	217574
22576	217592
22577	217647
22578	217650
22579	217669
22580	217671
22581	217677
22582	217692
22583	217711
22584	217721
22585	217724
22586	217731
22587	217733
22588	217737
22589	217739
22590	217742
22591	217749
22592	217751
22593	217816
22594	217840
22595	217877
22596	217891
22597	217894
22598	217901
22599	217904
22600	217906
22601	217947
22602	217951
22603	217963
22604	217969
22605	217975
22606	217984
22607	217990
22608	217996
22609	217997
22610	218040
22611	218040
22612	218065
22613	218077
22614	218081
22615	218085
22616	218091
22617	218092
22618	218103
22619	218103
22620	218145
22621	218156
22622	218163
22623	218165
22624	218171
22625	218191
22626	218218
22627	218231
22628	218241
22629	218254
22630	218283
22631	218296
22632	218307
22633	218321
22634	218344
22635	218346
22636	218361
22637	218367
22638	218371
22639	218373
22640	218375
22641	218381
22642	218447
22643	218449
22644	218469
22645	218480
22646	218494
22647	218502
22648	218513
22649	218523
22650	218603
22651	218610
22652	218665
22653	218669
22654	218677
22655	218680
22656	218682
22657	218713
22658	218727
22659	218758
22660	218774
22661	218775
22662	218777
22663	218781
22664	218783
22665	218784
22666	218788
22667	218797
22668	218807
22669	218814
22670	218820
22671	218824
22672	218840
22673	218840
22674	218841
22675	218841
22676	218845
22677	218854
22678	218858
22679	218864
22680	218867
22681	218868
22682	218872
22683	218873
22684	218876
22685	218879
22686	218885
22687	218886
22688	218890
22689	218941
22690	218956
22691	218984
22692	218999
22693	219001
22694	219005
22695	219007
22696	219013
22697	219030
22698	219075
22699	219084
22700	219117
22701	219128
22702	219143
22703	219149
22704	219160
22705	219200
22706	219204
22707	219246
22708	219247
22709	219252
22710	219263
22711	219289
22712	219302
22713	219302
22714	219306
22715	219310
22716	219315
22717	219318
22718	219321
22719	219326
22720	219327
22721	219367
22722	219379
22723	219432
22724	219447
22725	219447
22726	219448
22727	219449
22728	219451
22729	219499
22730	219503
22731	219510
22732	219513
22733	219526
22734	219529
22735	219531
22736	219535
22737	219535
22738	219537
22739	219537
22740	219545
22741	219549
22742	219551
22743	219553
22744	219557
22745	219560
22746	219561
22747	219561
22748	219564
22749	219574
22750	219577
22751	219579
22752	219581
22753	219597
22754	219609
22755	219612
22756	219626
22757	219632
22758	219643
22759	219652
22760	219657
22761	219668
22762	219681
22763	219683
22764	219697
22765	219705
22766	219709
22767	219712
22768	219714
22769	219720
22770	219721
22771	219726
22772	219733
22773	219733
22774	219744
22775	219752
22776	219759
22777	219766
22778	219857
22779	219870
22780	219974
22781	219980
22782	219980
22783	219980
22784	219980
22785	220000
22786	220030
22787	220033
22788	220080
22789	220082
22790	220088
22791	220089
22792	220092
22793	220094
22794	220096
22795	220097
22796	220098
22797	220113
22798	220134
22799	220138
22800	220158
22801	220158
22802	220158
22803	220158
22804	220160
22805	220169
22806	220169
22807	220178
22808	220178
22809	220180
22810	220181
22811	220181
22812	220182
22813	220183
22814	220184
22815	220184
22816	220184
22817	220260
22818	220270
22819	220285
22820	220290
22821	220306
22822	220315
22823	220318
22824	220324
22825	220325
22826	220329
22827	220329
22828	220332
22829	220346
22830	220370
22831	220377
22832	220384
22833	220402
22834	220402
22835	220418
22836	220419
22837	220421
22838	220425
22839	220428
22840	220429
22841	220436
22842	220440
22843	220441
22844	220443
22845	220443
22846	220444
22847	220445
22848	220445
22849	220471
22850	220522
22851	220532
22852	220586
22853	220588
22854	220596
22855	220600
22856	220609
22857	220615
22858	220621
22859	220621
22860	220625
22861	220641
22862	220657
22863	220658
22864	220678
22865	220679
22866	220681
22867	220681
22868	220682
22869	220700
22870	220700
22871	220718
22872	220719
22873	220724
22874	220725
22875	220725
22876	220725
22877	220727
22878	220732
22879	220732
22880	220736
22881	220848
22882	220900
22883	220932
22884	220943
22885	220967
22886	220990
22887	221004
22888	221021
22889	221031
22890	221048
22891	221049
22892	221057
22893	221095
22894	221141
22895	221153
22896	221186
22897	221212
22898	221215
22899	221250
22900	221253
22901	221256
22902	221268
22903	221272
22904	221277
22905	221282
22906	221292
22907	221293
22908	221299
22909	221300
22910	221301
22911	221302
22912	221303
22913	221320
22914	221338
22915	221353
22916	221420
22917	221423
22918	221428
22919	221430
22920	221435
22921	221435
22922	221436
22923	221439
22924	221441
22925	221450
22926	221458
22927	221463
22928	221478
22929	221479
22930	221479
22931	221484
22932	221484
22933	221489
22934	221489
22935	221502
22936	221502
22937	221502
22938	221503
22939	221506
22940	221506
22941	221507
22942	221509
22943	221510
22944	221512
22945	221557
22946	221563
22947	221571
22948	221574
22949	221576
22950	221583
22951	221589
22952	221597
22953	221598
22954	221602
22955	221603
22956	221604
22957	221612
22958	221636
22959	221641
22960	221657
22961	221666
22962	221667
22963	221692
22964	221694
22965	221695
22966	221699
22967	221734
22968	221736
22969	221741
22970	221750
22971	221760
22972	221766
22973	221768
22974	221768
22975	221782
22976	221782
22977	221795
22978	221815
22979	221821
22980	221880
22981	221881
22982	221886
22983	221886
22984	221889
22985	221892
22986	221897
22987	221897
22988	221902
22989	221913
22990	221918
22991	221921
22992	221943
22993	221946
22994	221946
22995	221948
22996	221952
22997	221955
22998	221957
22999	221962
23000	221963
23001	221964
23002	221970
23003	221971
23004	221973
23005	221977
23006	221981
23007	221982
23008	222000
23009	222039
23010	222044
23011	222075
23012	222077
23013	222077
23014	222084
23015	222089
23016	222098
23017	222098
23018	222102
23019	222102
23020	222108
23021	222116
23022	222133
23023	222137
23024	222159
23025	222165
23026	222165
23027	222175
23028	222180
23029	222181
23030	222183
23031	222186
23032	222189
23033	222190
23034	222199
23035	222202
23036	222211
23037	222213
23038	222214
23039	222215
23040	222219
23041	222286
23042	222301
23043	222315
23044	222337
23045	222339
23046	222347
23047	222348
23048	222355
23049	222374
23050	222390
23051	222400
23052	222425
23053	222445
23054	222453
23055	222455
23056	222467
23057	222479
23058	222480
23059	222483
23060	222485
23061	222487
23062	222489
23063	222490
23064	222490
23065	222494
23066	222514
23067	222515
23068	222515
23069	222519
23070	222522
23071	222523
23072	222526
23073	222558
23074	222570
23075	222574
23076	222577
23077	222580
23078	222583
23079	222584
23080	222585
23081	222591
23082	222593
23083	222594
23084	222595
23085	222610
23086	222612
23087	222614
23088	222618
23089	222645
23090	222646
23091	222655
23092	222655
23093	222658
23094	222662
23095	222662
23096	222663
23097	222673
23098	222687
23099	222687
23100	222690
23101	222691
23102	222692
23103	222693
23104	222694
23105	222778
23106	222813
23107	222839
23108	222875
23109	222875
23110	222891
23111	222892
23112	222904
23113	222915
23114	222953
23115	222955
23116	222964
23117	222973
23118	223001
23119	223011
23120	223030
23121	223031
23122	223040
23123	223040
23124	223042
23125	223045
23126	223051
23127	223054
23128	223055
23129	223078
23130	223120
23131	223124
23132	223129
23133	223134
23134	223149
23135	223152
23136	223156
23137	223192
23138	223212
23139	223228
23140	223243
23141	223248
23142	223257
23143	223262
23144	223265
23145	223278
23146	223312
23147	223314
23148	223322
23149	223332
23150	223351
23151	223356
23152	223363
23153	223377
23154	223392
23155	223405
23156	223407
23157	223407
23158	223415
23159	223417
23160	223420
23161	223425
23162	223446
23163	223448
23164	223452
23165	223454
23166	223458
23167	223460
23168	223461
23169	223471
23170	223473
23171	223475
23172	223480
23173	223480
23174	223484
23175	223484
23176	223486
23177	223486
23178	223487
23179	223487
23180	223488
23181	223489
23182	223492
23183	223492
23184	223492
23185	223492
23186	223495
23187	223495
23188	223495
23189	223496
23190	223497
23191	223497
23192	223497
23193	223498
23194	223498
23195	223500
23196	223500
23197	223502
23198	223503
23199	223503
23200	223503
23201	223508
23202	223509
23203	223512
23204	223512
23205	223513
23206	223515
23207	223515
23208	223515
23209	223515
23210	223515
23211	223515
23212	223515
23213	223517
23214	223518
23215	223519
23216	223519
23217	223519
23218	223520
23219	223522
23220	223522
23221	223523
23222	223523
23223	223525
23224	223525
23225	223527
23226	223529
23227	223529
23228	223530
23229	223531
23230	223531
23231	223532
23232	223532
23233	223566
23234	223582
23235	223610
23236	223679
23237	223683
23238	223690
23239	223690
23240	223700
23241	223703
23242	223707
23243	223708
23244	223716
23245	223769
23246	223775
23247	223785
23248	223804
23249	223807
23250	223807
23251	223807
23252	223843
23253	223846
23254	223846
23255	223846
23256	223847
23257	223853
23258	223855
23259	223856
23260	223858
23261	223908
23262	223913
23263	223919
23264	223928
23265	223951
23266	223959
23267	223969
23268	224004
23269	224009
23270	224017
23271	224020
23272	224022
23273	224028
23274	224031
23275	224032
23276	224037
23277	224066
23278	224071
23279	224077
23280	224082
23281	224096
23282	224098
23283	224106
23284	224119
23285	224120
23286	224122
23287	224122
23288	224122
23289	224129
23290	224138
23291	224143
23292	224147
23293	224163
23294	224163
23295	224163
23296	224164
23297	224195
23298	224209
23299	224235
23300	224247
23301	224249
23302	224254
23303	224257
23304	224262
23305	224277
23306	224281
23307	224286
23308	224295
23309	224343
23310	224367
23311	224395
23312	224410
23313	224412
23314	224414
23315	224416
23316	224418
23317	224420
23318	224422
23319	224423
23320	224424
23321	224433
23322	224436
23323	224436
23324	224438
23325	224450
23326	224460
23327	224464
23328	224469
23329	224582
23330	224617
23331	224656
23332	224675
23333	224694
23334	224715
23335	224725
23336	224731
23337	224739
23338	224749
23339	224750
23340	224753
23341	224808
23342	224867
23343	224903
23344	224939
23345	225013
23346	225019
23347	225078
23348	225081
23349	225084
23350	225084
23351	225086
23352	225086
23353	225107
23354	225110
23355	225111
23356	225112
23357	225119
23358	225120
23359	225125
23360	225125
23361	225156
23362	225172
23363	225190
23364	225201
23365	225203
23366	225210
23367	225210
23368	225216
23369	225223
23370	225228
23371	225232
23372	225237
23373	225271
23374	225295
23375	225309
23376	225330
23377	225333
23378	225348
23379	225348
23380	225350
23381	225355
23382	225357
23383	225360
23384	225363
23385	225375
23386	225384
23387	225387
23388	225395
23389	225416
23390	225443
23391	225453
23392	225479
23393	225665
23394	225763
23395	225822
23396	225862
23397	225887
23398	225935
23399	225946
23400	225958
23401	225981
23402	225996
23403	225998
23404	226014
23405	226070
23406	226186
23407	226245
23408	226336
23409	226428
23410	226452
23411	226542
23412	226550
23413	226552
23414	226555
23415	226569
23416	226570
23417	226575
23418	226582
23419	226583
23420	226588
23421	226592
23422	226593
23423	226596
23424	226602
23425	226634
23426	226638
23427	226653
23428	226658
23429	226659
23430	226663
23431	226665
23432	226667
23433	226672
23434	226672
23435	226675
23436	226676
23437	226698
23438	226705
23439	226719
23440	226734
23441	226735
23442	226737
23443	226740
23444	226740
23445	226741
23446	226741
23447	226745
23448	226746
23449	226746
23450	226746
23451	226773
23452	226776
23453	226781
23454	226783
23455	226794
23456	226798
23457	226845
23458	226866
23459	226878
23460	226894
23461	226902
23462	226921
23463	226929
23464	226938
23465	226938
23466	226939
23467	226942
23468	226946
23469	226978
23470	227004
23471	227025
23472	227047
23473	227090
23474	227093
23475	227121
23476	227122
23477	227122
23478	227122
23479	227134
23480	227137
23481	227141
23482	227141
23483	227163
23484	227167
23485	227169
23486	227169
23487	227182
23488	227182
23489	227215
23490	227234
23491	227275
23492	227302
23493	227302
23494	227316
23495	227317
23496	227318
23497	227319
23498	227337
23499	227340
23500	227344
23501	227357
23502	227371
23503	227385
23504	227406
23505	227406
23506	227425
23507	227425
23508	227435
23509	227437
23510	227444
23511	227446
23512	227448
23513	227449
23514	227461
23515	227461
23516	227462
23517	227467
23518	227476
23519	227480
23520	227492
23521	227592
23522	227628
23523	227701
23524	227729
23525	227734
23526	227758
23527	227774
23528	227796
23529	227798
23530	227822
23531	227826
23532	227834
23533	227856
23534	227910
23535	227925
23536	228004
23537	228035
23538	228038
23539	228097
23540	228104
23541	228104
23542	228105
23543	228112
23544	228113
23545	228114
23546	228122
23547	228125
23548	228130
23549	228131
23550	228131
23551	228133
23552	228133
23553	228152
23554	228160
23555	228186
23556	228208
23557	228224
23558	228227
23559	228237
23560	228241
23561	228256
23562	228261
23563	228268
23564	228283
23565	228304
23566	228309
23567	228315
23568	228321
23569	228321
23570	228326
23571	228329
23572	228335
23573	228340
23574	228357
23575	228363
23576	228363
23577	228376
23578	228399
23579	228406
23580	228415
23581	228428
23582	228440
23583	228446
23584	228453
23585	228490
23586	228517
23587	228530
23588	228548
23589	228557
23590	228561
23591	228566
23592	228616
23593	228623
23594	228632
23595	228636
23596	228642
23597	228649
23598	228659
23599	228666
23600	228671
23601	228698
23602	228701
23603	228708
23604	228717
23605	228719
23606	228720
23607	228728
23608	228731
23609	228742
23610	228761
23611	228762
23612	228778
23613	228779
23614	228782
23615	228784
23616	228795
23617	228797
